,C1,N1,C2,C3,C4,C5,N3,C5.1,C6,N4,C7,N5,C8,C9,N6,C10,N7,C11,C12,LABEL
705,Z14,15,Z32,Z40,Z62/Z63/Z64/Z65,Z75,1,Z92,Z101,4,Z124,35,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
706,Z12,48,Z32,Z40,Z62/Z63/Z64/Z65,Z74,3,Z93,Z101,2,Z122,24,Z143,Z152,1,Z173,1,Z191,Z201,1
707,Z12,12,Z33/Z30/Z31,Z42,Z61,Z72,4,Z92,Z101,3,Z122,25,Z143,Z151/Z153,2,Z173,1,Z191,Z201,1
708,Z12,9,Z32,Z43,Z61,Z75,4,Z92,Z101,4,Z121,25,Z143,Z152,1,Z173,1,Z191,Z201,0
709,Z12,9,Z32,Z43,Z61,Z73,2,Z93,Z101,2,Z121,37,Z143,Z152,1,Z171/Z172/Z174,2,Z191,Z201,0
710,Z14,18,Z34,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,3,Z122,32,Z141,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
711,Z11,6,Z33/Z30/Z31,Z46,Z61,Z75,4,Z92,Z101,4,Z124,35,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
712,Z14,21,Z32,Z41,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z121,46,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
713,Z11,9,Z34,Z43,Z61,Z73,4,Z93,Z101,4,Z121,25,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
714,Z12,60,Z32,Z40,Z61,Z74,4,Z93,Z101,2,Z124,27,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
715,Z14,30,Z34,Z41,Z62/Z63/Z64/Z65,Z75,1,Z93,Z101,4,Z123,63,Z143,Z152,2,Z173,1,Z191,Z201,0
716,Z14,30,Z34,Z43,Z62/Z63/Z64/Z65,Z75,3,Z93,Z101,2,Z123,40,Z143,Z152,2,Z173,2,Z192,Z201,0
717,Z14,18,Z32,Z43,Z61,Z73,4,Z93,Z101,2,Z124,32,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
718,Z13,24,Z34,Z43,Z62/Z63/Z64/Z65,Z73,3,Z93,Z101,2,Z123,31,Z143,Z152,2,Z173,1,Z192,Z201,0
719,Z12,20,Z33/Z30/Z31,Z41,Z62/Z63/Z64/Z65,Z75,3,Z91/Z94,Z101,4,Z123,31,Z141,Z152,2,Z173,1,Z192,Z201,0
720,Z13,9,Z33/Z30/Z31,Z43,Z61,Z72,4,Z93,Z101,2,Z123,34,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,1
721,Z12,6,Z33/Z30/Z31,Z46,Z62/Z63/Z64/Z65,Z72,4,Z92,Z101,2,Z122,24,Z141,Z151/Z153,1,Z173,2,Z191,Z201,1
722,Z11,12,Z32,Z40,Z61,Z73,4,Z92,Z101,2,Z121,24,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
723,Z12,9,Z32,Z43,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,3,Z121,66,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
724,Z14,27,Z32,Z40,Z61,Z73,3,Z92,Z101,3,Z121,21,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
725,Z14,6,Z34,Z40,Z62/Z63/Z64/Z65,Z73,2,Z92,Z101,2,Z121,41,Z141,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
726,Z14,15,Z34,Z43,Z62/Z63/Z64/Z65,Z73,2,Z91/Z94,Z101,2,Z122,47,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
727,Z11,18,Z32,Z43,Z61,Z73,4,Z92,Z101,4,Z123,25,Z141,Z151/Z153,2,Z173,1,Z191,Z201,1
728,Z12,48,Z33/Z30/Z31,Z49,Z61,Z75,4,Z92,Z101,3,Z124,59,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
729,Z13,24,Z34,Z49,Z62/Z63/Z64/Z65,Z73,2,Z91/Z94,Z101,4,Z121,36,Z143,Z152,2,Z173,1,Z192,Z201,0
730,Z12,24,Z33/Z30/Z31,Z43,Z61,Z72,1,Z93,Z101,2,Z123,33,Z143,Z152,1,Z173,1,Z191,Z201,0
731,Z11,24,Z32,Z43,Z61,Z73,2,Z93,Z101,4,Z121,21,Z143,Z151/Z153,1,Z171/Z172/Z174,2,Z191,Z201,1
732,Z12,8,Z32,Z43,Z61,Z74,4,Z92,Z103,2,Z121,44,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
733,Z14,24,Z32,Z41,Z62/Z63/Z64/Z65,Z73,2,Z92,Z101,4,Z123,28,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
734,Z14,4,Z34,Z40,Z61,Z74,1,Z92,Z101,1,Z121,37,Z143,Z152,1,Z173,2,Z191,Z201,0
735,Z12,36,Z33/Z30/Z31,Z44,Z62/Z63/Z64/Z65,Z72,3,Z92,Z101,2,Z124,29,Z141,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
736,Z12,24,Z32,Z41,Z61,Z73,1,Z92,Z101,4,Z123,23,Z143,Z151/Z153,2,Z171/Z172/Z174,1,Z191,Z201,1
737,Z11,18,Z32,Z40,Z62/Z63/Z64/Z65,Z73,3,Z93,Z101,4,Z123,35,Z143,Z152,1,Z171/Z172/Z174,2,Z192,Z201,0
738,Z14,6,Z34,Z40,Z61,Z74,1,Z93,Z101,3,Z124,45,Z143,Z152,2,Z171/Z172/Z174,2,Z192,Z201,0
739,Z12,30,Z33/Z30/Z31,Z49,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,4,Z123,26,Z143,Z151/Z153,2,Z171/Z172/Z174,1,Z191,Z201,1
740,Z11,24,Z33/Z30/Z31,Z40,Z62/Z63/Z64/Z65,Z74,2,Z93,Z101,3,Z123,32,Z141,Z152,1,Z173,1,Z191,Z201,0
741,Z12,10,Z33/Z30/Z31,Z43,Z61,Z73,4,Z93,Z101,4,Z121,23,Z142,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
742,Z14,21,Z32,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,3,Z122,41,Z143,Z152,1,Z173,1,Z192,Z201,0
743,Z11,24,Z33/Z30/Z31,Z42,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,4,Z121,22,Z142,Z152,1,Z173,1,Z192,Z201,0
744,Z11,39,Z34,Z42,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,4,Z122,30,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
745,Z11,13,Z34,Z49,Z61,Z72,3,Z93,Z101,1,Z122,28,Z141,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
746,Z11,15,Z32,Z40,Z61,Z71,1,Z92,Z101,4,Z123,23,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
747,Z11,12,Z32,Z40,Z61,Z72,3,Z92,Z101,1,Z121,37,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
748,Z14,21,Z32,Z41,Z62/Z63/Z64/Z65,Z73,1,Z93,Z101,3,Z123,26,Z143,Z152,1,Z173,1,Z191,Z201,0
749,Z14,15,Z32,Z41,Z61,Z74,2,Z93,Z101,2,Z123,33,Z143,Z152,1,Z173,1,Z191,Z201,0
750,Z11,6,Z32,Z42,Z61,Z75,2,Z92,Z101,1,Z122,49,Z141,Z152,1,Z173,1,Z192,Z201,0
751,Z11,18,Z32,Z40,Z61,Z72,1,Z92,Z101,2,Z123,23,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
752,Z12,12,Z32,Z49,Z62/Z63/Z64/Z65,Z74,2,Z92,Z101,4,Z121,23,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
753,Z14,30,Z34,Z43,Z61,Z74,4,Z92,Z101,2,Z123,25,Z143,Z152,2,Z173,1,Z191,Z201,0
754,Z14,12,Z33/Z30/Z31,Z45,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z124,55,Z143,Z151/Z153,2,Z173,2,Z191,Z201,1
755,Z11,24,Z32,Z40,Z62/Z63/Z64/Z65,Z74,4,Z92,Z101,4,Z124,32,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
756,Z13,6,Z34,Z40,Z61,Z73,1,Z93,Z101,1,Z121,74,Z143,Z152,3,Z171/Z172/Z174,2,Z191,Z202,0
757,Z13,15,Z34,Z43,Z62/Z63/Z64/Z65,Z73,3,Z93,Z101,4,Z124,39,Z143,Z151/Z153,2,Z173,1,Z192,Z201,1
758,Z14,24,Z32,Z40,Z61,Z73,2,Z93,Z103,2,Z121,31,Z143,Z152,1,Z173,1,Z192,Z201,0
759,Z11,12,Z34,Z40,Z61,Z75,4,Z93,Z101,3,Z122,35,Z143,Z152,2,Z173,1,Z191,Z201,1
760,Z14,15,Z34,Z40,Z62/Z63/Z64/Z65,Z75,1,Z92,Z101,4,Z123,59,Z143,Z152,1,Z173,1,Z192,Z201,0
761,Z11,18,Z34,Z42,Z61,Z73,4,Z92,Z101,4,Z121,24,Z143,Z151/Z153,2,Z173,1,Z191,Z201,1
762,Z11,12,Z32,Z43,Z61,Z73,4,Z93,Z101,3,Z122,24,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
763,Z14,21,Z34,Z40,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z124,30,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,1
764,Z14,24,Z34,Z40,Z62/Z63/Z64/Z65,Z74,4,Z91/Z94,Z101,3,Z122,27,Z143,Z152,2,Z173,1,Z192,Z201,0
765,Z12,12,Z32,Z43,Z61,Z75,3,Z91/Z94,Z103,3,Z121,40,Z141,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
766,Z11,30,Z32,Z42,Z61,Z72,2,Z91/Z94,Z101,4,Z122,31,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
767,Z14,10,Z32,Z41,Z62/Z63/Z64/Z65,Z72,1,Z92,Z101,4,Z121,31,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
768,Z12,12,Z34,Z42,Z61,Z75,1,Z93,Z101,4,Z123,28,Z143,Z151/Z153,3,Z173,1,Z192,Z201,0
769,Z14,12,Z34,Z43,Z61,Z75,2,Z93,Z101,4,Z121,63,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
770,Z11,24,Z32,Z41,Z62/Z63/Z64/Z65,Z75,2,Z92,Z101,4,Z121,26,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
771,Z11,36,Z34,Z46,Z61,Z73,3,Z92,Z101,2,Z124,25,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,1
772,Z14,21,Z34,Z41,Z61,Z75,1,Z93,Z101,4,Z123,36,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
773,Z14,24,Z34,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z122,52,Z141,Z152,2,Z173,1,Z191,Z201,0
774,Z13,12,Z34,Z40,Z62/Z63/Z64/Z65,Z71,2,Z93,Z101,4,Z124,66,Z141,Z151/Z153,3,Z171/Z172/Z174,1,Z191,Z201,0
775,Z11,24,Z32,Z40,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,4,Z121,25,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
776,Z14,36,Z34,Z40,Z61,Z74,4,Z93,Z101,4,Z123,37,Z143,Z152,2,Z173,1,Z192,Z201,0
777,Z11,18,Z32,Z43,Z61,Z74,4,Z92,Z103,1,Z121,25,Z143,Z152,1,Z173,1,Z191,Z201,0
778,Z14,36,Z34,Z41,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,2,Z123,38,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
779,Z12,18,Z32,Z45,Z61,Z71,2,Z92,Z101,4,Z123,67,Z143,Z152,1,Z173,1,Z192,Z201,0
780,Z12,39,Z34,Z43,Z61,Z74,2,Z93,Z103,2,Z121,25,Z143,Z152,2,Z173,1,Z191,Z201,1
781,Z14,24,Z34,Z40,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z121,60,Z143,Z152,1,Z173,1,Z192,Z201,0
782,Z12,12,Z33/Z30/Z31,Z48,Z61,Z73,2,Z93,Z101,2,Z121,31,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
783,Z12,12,Z32,Z40,Z62/Z63/Z64/Z65,Z72,4,Z92,Z101,2,Z122,23,Z141,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
784,Z12,20,Z32,Z41,Z62/Z63/Z64/Z65,Z71,1,Z91/Z94,Z101,4,Z121,60,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
785,Z12,18,Z32,Z49,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,2,Z122,35,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
786,Z14,22,Z32,Z43,Z62/Z63/Z64/Z65,Z75,3,Z93,Z101,4,Z123,40,Z143,Z152,1,Z173,1,Z191,Z201,0
787,Z14,48,Z34,Z41,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,3,Z123,38,Z143,Z152,2,Z173,2,Z192,Z201,0
788,Z12,48,Z33/Z30/Z31,Z46,Z61,Z75,4,Z93,Z101,4,Z124,50,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
789,Z11,40,Z34,Z46,Z61,Z73,4,Z93,Z101,3,Z124,27,Z141,Z152,1,Z173,1,Z192,Z201,1
790,Z12,21,Z32,Z49,Z61,Z75,2,Z92,Z101,4,Z122,39,Z143,Z152,1,Z173,2,Z191,Z201,1
791,Z14,24,Z32,Z41,Z62/Z63/Z64/Z65,Z75,3,Z93,Z101,4,Z123,41,Z143,Z152,1,Z171/Z172/Z174,2,Z192,Z201,0
792,Z14,6,Z34,Z42,Z62/Z63/Z64/Z65,Z73,1,Z91/Z94,Z101,2,Z122,27,Z143,Z152,2,Z173,1,Z191,Z201,0
793,Z13,24,Z32,Z42,Z61,Z75,3,Z91/Z94,Z101,4,Z124,51,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
794,Z14,24,Z32,Z42,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,3,Z124,32,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
795,Z14,9,Z32,Z42,Z62/Z63/Z64/Z65,Z72,2,Z92,Z101,4,Z122,22,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
796,Z11,18,Z32,Z41,Z62/Z63/Z64/Z65,Z75,1,Z93,Z101,4,Z122,51,Z143,Z151/Z153,1,Z173,2,Z192,Z201,1
797,Z14,12,Z34,Z42,Z61,Z72,2,Z92,Z101,4,Z122,22,Z143,Z151/Z153,2,Z171/Z172/Z174,1,Z191,Z201,0
798,Z14,24,Z33/Z30/Z31,Z40,Z62/Z63/Z64/Z65,Z75,4,Z91/Z94,Z101,4,Z123,54,Z143,Z152,2,Z173,1,Z192,Z201,0
799,Z12,9,Z32,Z40,Z62/Z63/Z64/Z65,Z72,4,Z93,Z101,2,Z121,35,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
800,Z14,24,Z34,Z46,Z61,Z75,4,Z93,Z101,4,Z124,54,Z143,Z151/Z153,2,Z173,2,Z191,Z201,0
801,Z12,18,Z34,Z43,Z61,Z75,3,Z92,Z103,4,Z121,48,Z141,Z151/Z153,2,Z171/Z172/Z174,1,Z192,Z201,0
802,Z11,20,Z34,Z42,Z61,Z75,1,Z92,Z101,4,Z122,24,Z143,Z152,2,Z173,1,Z191,Z201,0
803,Z14,12,Z34,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z123,35,Z143,Z152,2,Z173,1,Z191,Z201,0
804,Z12,12,Z32,Z40,Z62/Z63/Z64/Z65,Z71,1,Z92,Z101,2,Z121,24,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
805,Z11,36,Z32,Z40,Z61,Z74,2,Z93,Z101,1,Z123,24,Z143,Z152,1,Z173,1,Z192,Z201,1
806,Z12,6,Z32,Z43,Z61,Z72,3,Z91/Z94,Z101,3,Z121,26,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z202,0
807,Z14,12,Z34,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z121,65,Z143,Z152,4,Z173,1,Z191,Z201,0
808,Z12,42,Z33/Z30/Z31,Z41,Z61,Z71,1,Z93,Z101,2,Z124,55,Z141,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
809,Z12,15,Z33/Z30/Z31,Z40,Z61,Z72,2,Z92,Z101,1,Z121,26,Z143,Z151/Z153,2,Z171/Z172/Z174,1,Z191,Z201,1
810,Z12,8,Z32,Z49,Z61,Z72,3,Z91/Z94,Z101,2,Z121,26,Z143,Z152,1,Z173,1,Z192,Z201,0
811,Z12,6,Z32,Z43,Z61,Z74,3,Z91/Z94,Z103,3,Z121,28,Z141,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
812,Z11,36,Z34,Z41,Z61,Z74,4,Z93,Z101,4,Z123,24,Z143,Z152,2,Z173,1,Z192,Z201,1
813,Z11,48,Z32,Z44,Z61,Z73,3,Z93,Z101,4,Z123,54,Z143,Z152,1,Z173,1,Z191,Z201,1
814,Z11,48,Z32,Z40,Z61,Z74,4,Z93,Z101,4,Z124,46,Z143,Z151/Z153,1,Z173,2,Z191,Z201,1
815,Z12,36,Z33/Z30/Z31,Z40,Z61,Z73,2,Z92,Z101,2,Z122,54,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
816,Z14,6,Z32,Z44,Z62/Z63/Z64/Z65,Z73,1,Z91/Z94,Z101,4,Z121,62,Z143,Z152,1,Z173,1,Z191,Z201,0
817,Z14,6,Z34,Z43,Z61,Z74,1,Z92,Z101,2,Z123,24,Z143,Z151/Z153,2,Z173,1,Z192,Z201,0
818,Z11,36,Z32,Z410,Z61,Z71,2,Z91/Z94,Z102,3,Z123,43,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
819,Z11,18,Z32,Z43,Z61,Z73,4,Z91/Z94,Z101,3,Z121,26,Z141,Z152,1,Z173,1,Z191,Z201,1
820,Z14,12,Z32,Z40,Z61,Z73,3,Z91/Z94,Z101,2,Z121,27,Z143,Z152,2,Z173,1,Z192,Z201,0
821,Z13,12,Z32,Z43,Z61,Z73,3,Z91/Z94,Z101,1,Z123,24,Z143,Z152,1,Z173,1,Z191,Z201,0
822,Z11,36,Z32,Z42,Z61,Z75,2,Z93,Z101,2,Z122,41,Z141,Z152,1,Z173,2,Z191,Z201,1
823,Z11,8,Z34,Z40,Z61,Z75,4,Z93,Z101,4,Z121,47,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
824,Z14,18,Z34,Z42,Z61,Z72,3,Z91/Z94,Z101,2,Z123,35,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
825,Z11,21,Z34,Z40,Z61,Z75,4,Z91/Z94,Z101,3,Z123,30,Z143,Z152,2,Z173,1,Z192,Z201,0
826,Z11,18,Z34,Z40,Z61,Z75,1,Z92,Z101,4,Z121,33,Z141,Z151/Z153,3,Z173,1,Z192,Z201,1
827,Z14,18,Z33/Z30/Z31,Z49,Z61,Z73,2,Z93,Z101,2,Z123,36,Z142,Z152,2,Z173,2,Z191,Z201,1
828,Z11,36,Z32,Z41,Z62/Z63/Z64/Z65,Z75,3,Z93,Z101,4,Z124,47,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
829,Z12,48,Z33/Z30/Z31,Z49,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,4,Z124,38,Z143,Z151/Z153,1,Z173,2,Z192,Z201,0
830,Z14,24,Z33/Z30/Z31,Z49,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,2,Z123,44,Z143,Z152,2,Z173,2,Z192,Z201,0
831,Z11,18,Z32,Z40,Z61,Z72,4,Z92,Z101,3,Z123,23,Z143,Z151/Z153,1,Z173,1,Z192,Z201,1
832,Z11,45,Z33/Z30/Z31,Z49,Z61,Z75,2,Z93,Z101,4,Z123,29,Z143,Z151/Z153,2,Z173,1,Z191,Z201,1
833,Z12,24,Z32,Z43,Z62/Z63/Z64/Z65,Z75,2,Z92,Z101,4,Z123,42,Z143,Z152,1,Z173,1,Z192,Z201,0
834,Z13,15,Z32,Z43,Z61,Z72,2,Z92,Z101,3,Z121,25,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
835,Z11,12,Z33/Z30/Z31,Z40,Z61,Z73,4,Z93,Z101,4,Z123,48,Z141,Z152,2,Z173,1,Z191,Z201,1
836,Z14,12,Z32,Z43,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,2,Z123,21,Z143,Z152,1,Z173,1,Z191,Z201,0
837,Z14,4,Z32,Z42,Z61,Z72,1,Z92,Z101,3,Z121,23,Z143,Z151/Z153,1,Z171/Z172/Z174,2,Z191,Z201,0
838,Z11,24,Z34,Z41,Z61,Z75,4,Z93,Z101,4,Z122,63,Z143,Z152,2,Z173,1,Z192,Z201,0
839,Z14,24,Z34,Z43,Z61,Z75,4,Z91/Z94,Z102,3,Z121,46,Z143,Z152,2,Z173,1,Z191,Z201,0
840,Z11,36,Z32,Z42,Z61,Z74,4,Z93,Z101,2,Z122,29,Z143,Z152,1,Z173,1,Z191,Z201,1
841,Z14,21,Z33/Z30/Z31,Z41,Z61,Z73,3,Z93,Z101,2,Z121,28,Z142,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
842,Z14,18,Z32,Z45,Z61,Z72,4,Z92,Z101,4,Z121,23,Z143,Z152,1,Z173,1,Z191,Z201,1
843,Z14,24,Z33/Z30/Z31,Z49,Z61,Z74,4,Z93,Z101,4,Z123,50,Z141,Z152,1,Z173,1,Z192,Z201,0
844,Z14,18,Z32,Z42,Z61,Z75,4,Z93,Z101,4,Z122,47,Z141,Z152,3,Z173,2,Z192,Z201,0
845,Z12,21,Z32,Z42,Z62/Z63/Z64/Z65,Z74,2,Z93,Z101,3,Z123,35,Z143,Z152,1,Z173,1,Z192,Z201,0
846,Z14,18,Z32,Z40,Z62/Z63/Z64/Z65,Z73,2,Z93,Z101,4,Z123,68,Z143,Z151/Z153,2,Z173,1,Z191,Z201,1
847,Z14,24,Z32,Z40,Z61,Z72,4,Z91/Z94,Z101,2,Z121,28,Z143,Z152,1,Z173,1,Z191,Z201,0
848,Z11,9,Z32,Z43,Z61,Z74,3,Z93,Z101,4,Z121,59,Z143,Z152,1,Z173,1,Z191,Z201,0
849,Z11,12,Z32,Z43,Z61,Z75,4,Z93,Z101,4,Z121,57,Z142,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
850,Z11,20,Z34,Z40,Z61,Z73,4,Z91/Z94,Z103,2,Z122,33,Z141,Z151/Z153,2,Z173,1,Z191,Z202,1
851,Z14,24,Z34,Z41,Z62/Z63/Z64/Z65,Z74,3,Z93,Z101,4,Z122,43,Z143,Z152,2,Z173,1,Z192,Z201,0
852,Z14,15,Z34,Z43,Z61,Z73,4,Z93,Z101,4,Z124,35,Z143,Z151/Z153,2,Z173,1,Z192,Z201,0
853,Z11,18,Z33/Z30/Z31,Z40,Z61,Z74,4,Z93,Z101,4,Z124,32,Z143,Z151/Z153,2,Z171/Z172/Z174,2,Z191,Z201,1
854,Z14,36,Z33/Z30/Z31,Z40,Z61,Z75,2,Z93,Z101,2,Z123,45,Z143,Z152,2,Z173,2,Z192,Z201,0
855,Z14,24,Z32,Z40,Z62/Z63/Z64/Z65,Z72,4,Z91/Z94,Z101,3,Z121,33,Z143,Z152,1,Z173,1,Z192,Z201,0
856,Z14,10,Z32,Z48,Z62/Z63/Z64/Z65,Z74,4,Z92,Z101,3,Z122,40,Z143,Z152,1,Z173,1,Z192,Z201,0
857,Z14,15,Z34,Z42,Z61,Z73,4,Z93,Z101,2,Z124,28,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
858,Z11,15,Z32,Z40,Z61,Z73,3,Z92,Z101,2,Z122,29,Z143,Z152,1,Z173,1,Z192,Z201,1
859,Z14,9,Z32,Z40,Z62/Z63/Z64/Z65,Z73,1,Z93,Z103,2,Z121,26,Z143,Z151/Z153,1,Z173,2,Z191,Z202,0
860,Z14,24,Z34,Z41,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,2,Z121,27,Z143,Z152,2,Z173,1,Z191,Z201,0
861,Z14,18,Z33/Z30/Z31,Z49,Z61,Z73,4,Z91/Z94,Z101,2,Z123,28,Z143,Z152,1,Z173,1,Z192,Z201,1
862,Z11,24,Z32,Z43,Z61,Z72,4,Z92,Z101,4,Z121,35,Z143,Z152,1,Z173,1,Z192,Z201,1
863,Z14,27,Z34,Z42,Z62/Z63/Z64/Z65,Z72,4,Z93,Z101,2,Z121,32,Z142,Z152,2,Z171/Z172/Z174,2,Z192,Z201,0
864,Z14,10,Z32,Z42,Z61,Z73,2,Z93,Z101,2,Z121,25,Z141,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,1
865,Z14,15,Z32,Z42,Z62/Z63/Z64/Z65,Z73,2,Z92,Z101,4,Z123,20,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
866,Z11,18,Z32,Z43,Z61,Z72,4,Z92,Z101,1,Z123,27,Z142,Z152,1,Z173,1,Z191,Z201,0
867,Z14,12,Z34,Z42,Z61,Z75,2,Z93,Z101,4,Z122,42,Z142,Z152,1,Z173,1,Z191,Z201,0
868,Z14,36,Z32,Z49,Z62/Z63/Z64/Z65,Z75,3,Z93,Z101,2,Z122,37,Z143,Z152,2,Z173,1,Z191,Z201,0
869,Z11,12,Z32,Z42,Z61,Z75,4,Z92,Z101,4,Z122,24,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
870,Z14,36,Z33/Z30/Z31,Z42,Z62/Z63/Z64/Z65,Z74,2,Z92,Z101,4,Z123,40,Z143,Z152,2,Z173,1,Z192,Z201,0
871,Z13,6,Z34,Z40,Z61,Z75,1,Z93,Z101,4,Z121,46,Z143,Z152,2,Z173,2,Z191,Z202,0
872,Z11,24,Z34,Z49,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,1,Z121,26,Z143,Z152,2,Z173,1,Z192,Z201,0
873,Z14,15,Z32,Z44,Z62/Z63/Z64/Z65,Z72,4,Z92,Z101,1,Z121,24,Z143,Z152,1,Z173,1,Z191,Z201,0
874,Z11,12,Z32,Z42,Z61,Z73,2,Z93,Z102,2,Z122,29,Z143,Z152,1,Z171/Z172/Z174,2,Z191,Z201,0
875,Z12,11,Z34,Z40,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,4,Z123,40,Z143,Z152,2,Z173,1,Z191,Z201,0
876,Z11,18,Z33/Z30/Z31,Z43,Z61,Z72,3,Z93,Z102,4,Z124,36,Z141,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
877,Z14,36,Z32,Z43,Z61,Z75,4,Z93,Z101,2,Z123,28,Z143,Z152,1,Z173,1,Z191,Z201,0
878,Z11,9,Z32,Z40,Z61,Z72,3,Z93,Z101,2,Z124,27,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,1
879,Z14,30,Z34,Z43,Z62/Z63/Z64/Z65,Z74,2,Z93,Z101,3,Z122,36,Z143,Z152,2,Z173,1,Z191,Z201,0
880,Z14,24,Z32,Z41,Z61,Z74,3,Z93,Z101,3,Z123,38,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
